sentence_id,word,label
4,volt,O
4,-,O
4,module,O
4,supply,O
4,voltage,O
5,while,O
5,driving,O
5,my,O
5,2015,O
5,chevrolet,O
5,colorado,O
5,on,O
5,the,O
5,2,O
5,fwy,O
5,in,O
5,glendale,O
5,ca,O
5,when,O
5,the,O
5,vehicle,O
5,experienced,O
5,a,B-E
5,loss,I-E
5,of,I-E
5,power,I-E
5,steering,I-E
5,assist,I-E
5,while,O
5,driving,O
5,it,O
5,became,O
5,very,O
5,difficult,O
5,to,O
5,steer,O
5,a,O
5,warning,O
5,appeared,O
5,on,O
5,the,O
5,dash,O
5,reading,O
5,power,O
5,steering,O
5,service,O
5,required,O
5,drive,O
5,safely,O
5,also,O
5,a,O
5,traction,O
5,control,O
5,warning,O
5,i,O
5,pulled,O
5,over,O
5,and,O
5,turned,O
5,off,O
5,the,O
5,ignition,O
5,and,O
5,the,O
5,error,O
5,cleared,O
5,but,O
5,came,O
5,back,O
5,within,O
5,2,O
5,minutes,O
5,i,O
5,took,O
5,it,O
5,to,O
5,my,O
5,local,O
5,chevy,O
5,dealer,O
5,autonation,O
5,chevy,O
5,in,O
5,valencia,O
5,and,O
5,they,O
5,read,O
5,an,O
5,error,O
5,code,O
5,of,O
5,a,O
5,poor,O
5,electrical,O
5,connection,O
5,within,O
5,the,O
5,torque-sensor,O
5,harness,O
5,connector,O
5,they,O
5,recommended,O
5,flashing,O
5,the,O
5,computer,O
5,with,O
5,latest,O
5,firmware,O
5,they,O
5,did,O
5,this,O
5,for,O
5,a,O
5,200,O
5,fee,O
5,and,O
5,within,O
5,1,O
5,day,O
5,it,O
5,did,O
5,the,O
5,same,O
5,error,O
5,condition,O
5,again,O
6,vehicle,O
6,was,O
6,going,O
6,on,O
6,the,O
6,left,O
6,most,O
6,lane,O
6,of,O
6,the,O
6,i580,O
6,eastbound,O
6,at,O
6,adaptive,O
6,cruise,O
6,at,O
6,65mph,O
6,both,O
6,steering,O
6,and,O
6,speed,O
6,was,O
6,under,O
6,control,O
6,by,O
6,the,O
6,the,O
6,adaptiv,O
6,e,O
6,cruise,O
6,feature,O
6,i,O
6,was,O
6,having,O
6,my,O
6,hand,O
6,on,O
6,the,O
6,steering,O
6,and,O
6,foot,O
6,on,O
6,the,O
6,brake,O
6,all,O
6,of,O
6,sudden,O
6,car,O
6,took,O
6,left,O
6,turn,O
6,on,O
6,its,O
6,own,O
6,and,O
6,crashed,O
6,into,O
6,side,O
6,concrete,O
6,rail,O
6,followed,O
6,by,O
6,a,O
6,quick,O
6,turn,O
6,and,O
6,came,O
6,back,O
6,to,O
6,the,O
6,halt,O
6,in,O
6,the,O
6,middle,O
6,of,O
6,the,O
6,2nd,O
6,highway,O
6,lane,O
6,things,O
6,happened,O
6,so,O
6,quickly,O
6,that,O
6,i,O
6,could,O
6,not,O
6,even,O
6,realize,O
6,what,O
6,happened,O
6,to,O
6,the,B-C
6,adaptive,I-C
6,cruise,I-C
6,which,O
6,lead,O
6,to,O
6,this,B-E
6,sudden,I-E
6,turn,I-E
6,i,O
6,would,O
6,like,O
6,you,O
6,or,O
6,nhtsa,O
6,to,O
6,investigate,O
6,the,O
6,matter,O
6,i,O
6,am,O
6,7,O
6,month,O
6,pregnent,O
6,and,O
6,in,O
7,power,B-C
7,steering,I-C
7,assist,I-C
7,fault,I-C
7,parked,O
7,at,O
7,my,O
7,work,O
7,i,O
7,started,O
7,my,O
7,escape,O
7,hybrid,O
7,and,O
7,i,O
7,couldnt,B-E
7,move,B-E
7,the,B-E
7,steering,B-E
7,wheel,B-E
7,the,O
7,dash,O
7,showed,O
7,power,O
7,steering,O
7,assist,O
7,fault,O
7,somebody,O
7,told,O
7,me,O
7,there,O
7,was,O
7,a,O
7,recall,O
7,with,O
7,the,O
7,torque,O
7,sensor,O
7,on,O
7,the,O
7,electric,O
7,power,O
7,steering,O
7,on,O
7,2008-2012,O
7,escape,O
7,models,O
7,but,O
7,not,O
7,the,O
7,hybrid,O
7,models,O
7,why,O
7,dont,O
7,the,O
7,two,O
7,vehicles,O
7,have,O
7,similar,O
7,parts,O
7,beside,O
7,the,O
7,electric,O
7,motor,O
8,tl,O
8,the,O
8,contact,O
8,owns,O
8,a,O
8,2013,O
8,ford,O
8,explorer,O
8,when,O
8,the,O
8,engine,O
8,was,O
8,started,O
8,the,B-E
8,power,I-E
8,steering,I-E
8,assist,I-E
8,indicator,I-E
8,illuminated,I-E
8,and,I-E
8,the,I-E
8,steering,I-E
8,wheel,I-E
8,became,I-E
8,difficult,I-E
8,to,I-E
8,turn,I-E
8,the,O
8,contact,O
8,was,O
8,able,O
8,to,O
8,drive,O
8,the,O
8,vehicle,O
8,home,O
8,the,O
8,vehicle,O
8,was,O
8,not,O
8,taken,O
8,to,O
8,the,O
8,dealer,O
8,for,O
8,diagnostic,O
8,testing,O
8,the,O
8,manufacturer,O
8,was,O
8,contacted,O
8,and,O
8,stated,O
8,that,O
8,the,O
8,vin,O
8,was,O
8,not,O
8,included,O
8,in,O
8,nhtsa,O
8,campaign,O
8,number,O
8,14v286000,O
8,steering,O
8,the,O
8,vehicle,O
8,was,O
8,not,O
8,repaired,O
8,the,O
8,failure,O
8,mileage,O
8,was,O
8,31328600,O
9,steering,B-C
9,assist,I-C
9,faulted,I-C
9,while,O
9,driving,O
9,nearly,O
9,causing,O
9,an,B-E
9,accident,I-E
10,multiple,O
10,times,O
10,while,O
10,driving,O
10,warning,B-E
10,indicators,I-E
10,on,I-E
10,the,I-E
10,instrument,I-E
10,panel,I-E
10,begin,I-E
10,to,I-E
10,flash,I-E
10,road,I-E
10,departure,I-E
10,mitigation,I-E
10,system,I-E
10,lane,I-E
10,keep,I-E
10,assist,I-E
10,system,I-E
10,adaptive,I-E
10,cruise,I-E
10,control,I-E
10,collision,I-E
10,mitigation,I-E
10,braking,I-E
10,system,I-E
10,and,I-E
10,brake,I-E
10,system,I-E
10,light,I-E
10,when,O
10,this,O
10,happens,O
10,these,O
10,systems,O
10,no,O
10,longer,O
10,function,O
10,this,O
10,has,O
10,happened,O
10,at,O
10,high,O
10,and,O
10,low,O
10,speed,O
10,with,O
10,adaptive,O
10,cruise,O
10,control,O
10,on,O
10,and,O
10,off,O
10,on,O
10,highways,O
10,and,O
10,freeways,O
10,each,O
10,time,O
10,i,O
10,find,O
10,a,O
10,place,O
10,to,O
10,stop,O
10,turn,O
10,the,O
10,vehicle,O
10,off,O
10,and,O
10,back,O
10,on,O
10,again,O
10,and,O
10,the,O
10,systems,O
10,are,O
10,fine,O
10,this,O
10,has,O
10,happened,O
10,5,O
10,times,O
10,the,O
10,first,O
10,being,O
10,within,O
10,2,O
10,months,O
10,of,O
10,purchasing,O
10,the,O
10,vehicle,O
10,new,O
10,and,O
10,the,O
10,last,O
10,being,O
10,yesterday,O
10,2,O
10,2021-01-02 00:00:00,O
10,years,O
10,after,O
10,purchasing,O
10,the,O
10,vehicle,O
10,i,O
10,have,O
10,taken,O
10,it,O
10,to,O
10,the,O
10,dealer,O
10,several,O
10,times,O
10,but,O
10,they,O
12,when,O
12,i,O
12,tried,O
12,to,O
12,drive,O
12,my,O
12,truck,O
12,i,O
12,received,O
12,the,O
12,below,O
12,error,O
12,messages,O
12,and,O
12,lights,O
12,on,O
12,my,O
12,dash,O
12,board,O
12,steering,B-E
12,assist,I-E
12,reduced,I-E
12,drive,I-E
12,with,I-E
12,care,I-E
12,service,I-E
12,trailer,I-E
12,brake,I-E
12,service,I-E
12,esc,O
12,brake,O
12,system,O
12,failure,O
12,-,O
12,62,O
12,mph,O
12,top,O
12,speed,O
12,abs,O
12,check,O
12,engine,O
12,brake,O
12,traction,O
12,control,O
12,i,O
12,dropped,O
12,the,O
12,truck,O
12,off,O
12,at,O
12,the,O
12,gmc,O
12,dealer,O
12,for,O
12,two,O
12,days,O
12,i,O
12,picked,O
12,it,O
12,up,O
12,and,O
12,it,O
12,was,O
12,fine,O
12,i,O
12,was,O
12,told,O
12,it,O
12,was,O
12,a,B-C
12,software,I-C
12,update,I-C
12,then,O
12,7,O
12,days,O
12,later,O
12,i,O
12,had,O
12,the,O
12,same,O
12,errors,O
12,messages,O
12,and,O
12,lights,O
12,on,O
12,my,O
12,dash,O
12,board,O
12,and,O
12,this,O
12,time,O
12,it,O
12,was,O
12,extremely,O
12,hard,O
12,to,O
12,stop,O
12,the,O
12,truck,O
12,i,O
12,needed,O
12,to,O
12,press,O
12,down,O
12,all,O
12,the,O
12,way,O
12,to,O
12,stop,O
12,the,O
12,truck,O
13,adaptive,O
13,cruise,O
13,control,O
13,on,O
13,two,O
13,incidents,O
13,in,O
13,the,O
13,past,O
13,year,O
13,the,B-E
13,cars,I-E
13,braking,I-E
13,sytem,I-E
13,activated,I-E
13,as,O
13,if,O
13,i,O
13,were,O
13,going,O
13,to,O
13,hit,O
13,something,O
13,i,O
13,was,O
13,on,O
13,the,O
13,interstate,O
13,and,O
13,no,O
13,cars,O
13,were,O
13,within,O
13,500,O
13,to,O
13,1000,O
13,feet,O
13,and,O
13,no,O
13,other,O
13,objects,O
13,were,O
13,observed,O
13,then,O
13,twice,O
13,in,O
13,the,O
13,past,O
13,month,O
13,the,O
13,flashing,O
13,brake,O
13,light,O
13,appeared,O
13,on,O
13,the,O
13,dash,O
13,panel,O
13,indicating,O
13,i,O
13,should,O
13,slow,O
13,down,O
13,as,O
13,i,O
13,may,O
13,hit,O
13,something,O
13,again,O
13,this,O
13,occurred,O
13,on,O
13,the,O
13,nterstate,O
13,and,O
13,no,O
13,cars,O
13,or,O
13,objects,O
13,were,O
13,anywhere,O
13,near,O
13,me,O
13,this,O
13,last,O
13,incident,O
13,occurred,O
13,on,O
13,1012020,O
14,i,O
14,own,O
14,a,O
14,2019,O
14,gmc,O
14,sierra,O
14,denali,O
14,1500,O
14,crew,O
14,cab,O
14,after,O
14,starting,O
14,my,O
14,vehicle,O
14,and,O
14,beginning,O
14,my,O
14,journey,O
14,home,O
14,sever,O
14,warning,O
14,indications,O
14,of,O
14,problems,B-E
14,came,I-E
14,on,I-E
14,my,I-E
14,dashboard,I-E
14,system,I-E
14,while,I-E
14,driving,I-E
14,the,I-E
14,brake,I-E
14,failure,I-E
14,indicator,I-E
14,illuminated,I-E
14,and,I-E
14,the,I-E
14,vehicle,I-E
14,would,I-E
14,not,I-E
14,immediately,I-E
14,stop,I-E
14,when,I-E
14,depressing,I-E
14,the,I-E
14,brake,I-E
14,pedal,I-E
14,also,I-E
14,several,I-E
14,warning,I-E
14,indicators,I-E
14,illuminated,I-E
14,including,I-E
14,the,I-E
14,power,I-E
14,steering,I-E
14,service,I-E
14,esc,I-E
14,brake,I-E
14,system,I-E
14,failure,I-E
14,62,O
14,mph,O
14,top,O
14,speed,O
14,steering,O
14,assist,O
14,is,O
14,reduced,O
14,drive,O
14,with,O
14,care,O
14,service,O
14,trailer,O
14,brake,O
14,system,O
14,abs,O
14,and,O
14,trailer,O
14,towing,O
14,warning,O
14,message,O
14,indicating,O
14,that,O
14,the,O
14,vehicle,O
14,would,O
14,not,O
14,accelerate,O
14,above,O
14,62,O
14,mph,O
14,in,O
14,addition,O
14,the,I-E
14,steering,I-E
14,wheel,I-E
14,became,I-E
14,extremely,I-E
14,difficult,I-E
14,to,I-E
14,turn,I-E
14,in,I-E
14,either,I-E
14,direction,I-E
15,we,O
15,were,O
15,traveling,O
15,down,O
15,the,O
15,freeway,O
15,at,O
15,approximately,O
15,850,O
15,pm,O
15,pst,O
15,when,O
15,the,B-E
15,power,I-E
15,steering,I-E
15,went,I-E
15,out,I-E
15,and,I-E
15,the,I-E
15,following,I-E
15,error,I-E
15,message,I-E
15,appeared,I-E
15,on,I-E
15,the,I-E
15,dashboard,I-E
15,display,I-E
15,power,I-E
15,steering,I-E
15,assist,I-E
15,fault,I-E
15,we,O
15,were,O
15,able,O
15,to,O
15,safely,O
15,leave,O
15,the,O
15,road,O
15,but,O
15,steering,O
15,the,O
15,vehicle,O
15,is,O
15,very,O
15,difficult,O
16,2019,O
16,nissan,O
16,rogue,O
16,sl,O
16,automatic,B-E
16,braking,I-E
16,stopped,I-E
16,the,I-E
16,car,I-E
16,for,I-E
16,unknown,I-E
16,reason,I-E
16,no,O
16,cars,O
16,or,O
16,other,O
16,obstacles,O
16,in,O
16,front,O
16,of,O
16,car,O
16,traveling,O
16,on,O
16,city,O
16,street,O
16,near,O
16,intersection,O
16,going,O
16,under,O
16,an,O
16,underpass,O
16,speed,O
16,about,O
16,35,O
16,mpf,O
16,time,O
16,was,O
16,about,O
16,430,O
16,pm,O
16,with,O
16,sun,O
16,low,O
16,in,O
16,sky,O
16,and,O
16,shadows,O
16,in,O
16,underpass,O
16,milage,O
16,on,O
16,car,O
16,about,O
16,4900,O
16,miles,O
17,experiencing,O
17,intermittent,O
17,loss,B-E
17,of,I-E
17,steering,I-E
17,assist,I-E
17,at,I-E
17,speeds,I-E
17,between,I-E
17,40,I-E
17,and,I-E
17,75,I-E
17,mph,I-E
17,when,O
17,issue,O
17,occurs,O
17,vehicle,O
17,can,O
17,still,O
17,be,O
17,steered,O
17,but,O
17,with,O
17,great,O
17,effort,O
17,the,O
17,issue,O
17,lasts,O
17,up,O
17,to,O
17,several,O
17,minutes,O
17,then,O
17,spontaneously,O
17,resolves,O
17,typically,O
17,happens,O
17,when,O
17,driving,O
17,straight,O
17,but,O
17,lasts,O
17,into,O
17,turns,O
17,dealer,O
17,is,O
17,closed,O
17,now,O
17,but,O
17,will,O
17,be,O
17,scheduling,O
17,service,O
17,monday,O
17,1620,O
18,this,O
18,is,O
18,a,O
18,complaint,O
18,about,O
18,tesla,O
18,autopilot,O
18,that,O
18,applies,O
18,to,O
18,all,O
18,models,O
18,of,O
18,tesla,O
18,i,O
18,have,O
18,used,O
18,the,O
18,vin,O
18,of,O
18,a,O
18,junkyard,O
18,tesla,O
18,in,O
18,order,O
18,to,O
18,complete,O
18,this,O
18,form,O
18,here,O
18,is,O
18,a,O
18,discussion,O
18,thread,O
18,in,O
18,which,O
18,an,O
18,owner,O
18,complains,O
18,that,O
18,following,O
18,a,O
18,recent,O
18,over,O
18,the,O
18,air,O
18,update,O
18,the,B-C
18,car,I-C
18,tries,I-C
18,to,I-C
18,swerve,I-C
18,into,I-C
18,oncoming,I-C
18,cars,I-C
18,or,I-C
18,off,I-C
18,the,I-C
18,road,I-C
18,even,I-C
18,when,I-C
18,autopilot,I-C
18,is,I-C
18,not,I-C
18,engaged,I-C
18,httpsteslamotorsclubcomtmcthreadswarning-for-tesla-drivers-on-steep-mountain-roads180781,O
18,snipin,O
18,our,O
18,case,O
18,this,O
18,results,O
18,in,O
18,the,B-E
18,car,I-E
18,swerving,I-E
18,towards,I-E
18,the,I-E
18,side,I-E
18,of,I-E
18,the,I-E
18,road,I-E
18,or,O
21,one,O
21,morning,O
21,when,O
21,my,O
21,wife,O
21,was,O
21,getting,O
21,ready,O
21,to,O
21,leave,O
21,for,O
21,the,O
21,gym,O
21,her,O
21,car,O
21,said,O
21,power,B-E
21,steering,I-E
21,assist,I-E
21,fault,I-E
21,now,O
21,the,O
21,car,O
21,has,O
21,no,O
21,power,O
21,steering,O
21,and,O
21,if,O
21,you,O
21,try,O
21,to,O
21,drive,O
21,it,O
21,it,O
21,flashes,O
21,service,O
21,advance,O
21,trac,O
21,now,O
21,sadly,O
21,we,O
21,dont,O
21,have,O
21,the,O
21,money,O
21,to,O
21,fix,O
21,this,O
21,so,O
21,the,O
21,car,O
21,is,O
21,stuck,O
21,in,O
21,the,O
21,drive,O
21,way,O
22,tl,O
22,the,O
22,contact,O
22,owns,O
22,a,O
22,2019,O
22,kia,O
22,forte,O
22,the,O
22,contact,O
22,stated,O
22,that,O
22,the,B-E
22,forward,I-E
22,collision,I-E
22,avoidance,I-E
22,system,I-E
22,engaged,I-E
22,independently,I-E
22,and,I-E
22,the,I-E
22,camera,I-E
22,obstructed,I-E
22,warning,I-E
22,symbol,I-E
22,started,I-E
22,to,I-E
22,flash,I-E
22,also,I-E
22,the,I-E
22,brakes,I-E
22,activated,I-E
22,independently,I-E
22,and,I-E
22,the,I-E
22,vehicle,I-E
22,stopped,I-E
22,abruptly,I-E
22,the,O
22,contact,O
22,stated,O
22,that,O
22,the,O
22,collision,O
22,avoidance,O
22,system,O
22,warning,O
22,indicator,O
22,remained,O
22,flashing,O
22,additionally,O
22,while,O
22,the,O
22,collision,O
22,avoidance,O
22,system,O
22,was,O
22,engaged,O
22,the,O
22,vehicle,O
22,failed,O
22,to,O
22,accelerate,O
22,the,O
22,vehicle,O
22,was,O
22,towed,O
22,to,O
22,jts,O
22,kia,O
22,of,O
22,columbia,O
22,230,O
22,killian,O
22,commons,O
22,parkway,O
22,columbia,O
22,sc,O
22,29203,O
22,where,O
22,it,O
22,was,O
22,diagnosed,O
22,that,O
22,the,O
22,transmission,O
22,needed,O
22,to,O
22,be,O
22,replaced,O
22,however,O
22,it,O
22,was,O
22,on,O
22,backorder,O
22,the,O
22,vehicle,O
22,was,O
22,not,O
22,repaired,O
22,the,O
22,contact,O
22,stated,O
22,that,O
22,the,O
22,vehicle,O
22,was,O
22,still,O
22,in,O
22,the,O
22,dealers,O
22,custody,O
22,the,O
22,manufacturer,O
22,was,O
22,notified,O
23,on,O
23,112819,O
23,at,O
23,around,O
23,530-600am,O
23,while,O
23,driving,O
23,on,O
23,the,O
23,5,O
23,south,O
23,freeway,O
23,near,O
23,the,O
23,atlantic,O
23,ave,O
23,off,O
23,ramp,O
23,the,B-E
23,car,I-E
23,swerved,I-E
23,to,I-E
23,the,I-E
23,right,I-E
23,on,O
23,its,O
23,own,O
23,i,O
23,could,O
23,not,O
23,control,O
23,the,O
23,carit,O
23,had,O
23,a,O
23,mind,O
23,of,O
23,its,O
23,own,O
23,the,O
23,brakes,O
23,and,O
23,steering,O
23,wheel,O
23,did,O
23,not,O
23,respond,O
23,to,O
23,me,O
23,i,O
23,dont,O
23,know,O
23,what,O
23,happened,O
23,i,O
23,dont,O
23,know,O
23,if,O
23,the,O
23,side,O
23,camera,O
23,thought,O
23,the,O
23,suv,O
23,was,O
23,veering,O
23,into,O
23,my,O
23,lane,O
23,because,O
23,the,O
23,rain,O
23,distorted,O
23,its,O
23,view,O
23,or,O
23,what,O
23,but,O
23,it,O
23,was,O
23,very,O
23,scary,O
23,it,O
23,was,O
23,as,O
23,if,O
23,the,O
23,car,O
23,was,O
23,driving,O
23,itself,O
23,even,O
23,though,O
23,autopilot,O
23,was,O
23,not,O
23,on,O
23,i,O
23,could,O
23,not,O
23,right,O
23,the,O
23,car,O
23,after,O
23,the,O
23,initial,O
23,swerve,O
23,it,O
23,kept,O
23,on,O
23,going,O
23,heading,O
24,driving,O
24,on,O
24,the,O
24,101,O
24,freeway,O
24,in,O
24,santa,O
24,barbara,O
24,road,O
24,was,O
24,wet,O
24,after,O
24,a,O
24,light,O
24,rain,O
24,at,O
24,around,O
24,630am,O
24,was,O
24,in,O
24,the,O
24,middle,O
24,lane,O
24,very,O
24,light,O
24,traffic,O
24,on,O
24,a,O
24,wide,O
24,curve,O
24,was,O
24,not,O
24,speeding,O
24,accelerating,O
24,braking,O
24,or,O
24,steering,O
24,was,O
24,not,O
24,using,O
24,autopilot,O
24,tires,O
24,had,O
24,11000,O
24,miles,O
24,and,O
24,tread,O
24,was,O
24,still,O
24,good,O
24,car,O
24,all,O
24,of,O
24,a,O
24,sudden,O
24,spun,O
24,out,O
24,of,O
24,control,O
24,turning,B-E
24,180,I-E
24,degrees,I-E
24,and,I-E
24,crashed,I-E
24,against,I-E
24,a,I-E
24,concrete,I-E
24,center,I-E
24,divider,O
24,i,O
24,have,O
24,a,O
24,video,O
24,saved,O
24,from,O
24,the,O
24,cars,O
24,cameras,O
24,of,O
24,the,O
24,entire,O
24,accident,O
24,you,O
24,can,O
24,see,O
24,a,O
24,car,O
24,preceding,O
24,me,O
24,in,O
24,the,O
24,same,O
24,lane,O
24,at,O
24,a,O
24,similar,O
24,speed,O
24,was,O
24,not,O
24,affected,O
24,when,O
24,driving,O
24,the,O
24,tesla,O
24,on,O
24,other,O
24,raining,O
24,days,O
24,during,O
24,the,O
24,year,O
24,i,O
24,had,O
24,the,O
24,sensation,O
24,that,O
24,the,O
24,car,O
24,did,O
24,not,O
24,handle,O
25,tl,O
25,the,O
25,contact,O
25,owns,O
25,a,O
25,2009,O
25,pontiac,O
25,g6,O
25,the,O
25,contact,O
25,stated,O
25,that,O
25,while,O
25,driving,O
25,at,O
25,70,O
25,mph,O
25,the,B-E
25,power,I-E
25,steering,I-E
25,assist,I-E
25,warning,I-E
25,light,I-E
25,illuminated,I-E
25,and,I-E
25,the,I-E
25,vehicle,I-E
25,lost,I-E
25,power,I-E
25,steering,I-E
25,became,O
25,difficult,O
25,to,O
25,operate,O
25,the,O
25,contact,O
25,stated,O
25,that,O
25,the,O
25,vehicle,O
25,was,O
25,stranded,O
25,at,O
25,the,O
25,side,O
25,of,O
25,the,O
25,roadway,O
25,a,O
25,family,O
25,member,O
25,was,O
25,able,O
25,after,O
25,a,O
25,while,O
25,to,O
25,drive,O
25,the,O
25,vehicle,O
25,to,O
25,residence,O
25,the,O
25,vehicle,O
25,was,O
25,not,O
25,included,O
25,in,O
25,nhtsa,O
25,campaign,O
25,number,O
25,14v153000,O
25,steering,O
25,a,O
25,dealer,O
25,was,O
25,not,O
25,contacted,O
25,the,O
25,manufacturer,O
25,was,O
25,notified,O
25,of,O
25,the,O
25,failure,O
25,and,O
25,the,O
25,contact,O
25,was,O
25,referred,O
25,to,O
25,nhtsa,O
25,for,O
25,assistance,O
25,the,O
25,approximate,O
25,failure,O
25,mileage,O
25,was,O
25,20000000,O
26,emergency,O
26,braking,O
26,system,O
26,triggers,O
26,itself,O
26,randomly,O
26,on,O
26,several,O
26,occasions,O
26,i,O
26,was,O
26,driving,O
26,at,O
26,night,O
26,hours,O
26,with,O
26,no,O
26,road,O
26,hazards,O
26,or,O
26,other,O
26,vehicles,O
26,on,O
26,the,O
26,road,O
26,with,O
26,me,O
26,and,O
26,suddenly,O
26,the,B-E
26,warning,I-E
26,emergency,I-E
26,light,I-E
26,comes,I-E
26,on,I-E
26,and,I-E
26,my,I-E
26,car,I-E
26,stops,I-E
26,this,O
26,has,O
26,happened,O
26,on,O
26,3,O
26,separate,O
26,occasions,O
26,in,O
26,the,O
26,8,O
26,months,O
26,ive,O
26,had,O
26,the,O
26,car,O
27,while,O
27,navigating,O
27,on,O
27,autopilot,O
27,on,O
27,the,O
27,freeway,O
27,the,O
27,car,O
27,took,O
27,the,O
27,intended,O
27,exit,O
27,ramp,O
27,however,O
27,never,O
27,slowed,O
27,down,O
27,until,O
27,i,O
27,had,O
27,to,O
27,intervene,O
27,reminiscent,O
27,of,O
27,the,O
27,characteristics,O
27,which,O
27,led,O
27,to,O
27,the,B-E
27,recent,I-E
27,fatal,I-E
27,crash,I-E
27,reported,O
27,over,O
27,the,O
27,last,O
27,week,O
28,i,O
28,started,O
28,my,O
28,vehicle,O
28,on,O
28,january,O
28,7th,O
28,2020,O
28,at,O
28,about,O
28,400pm,O
28,to,O
28,return,O
28,home,O
28,from,O
28,work,O
28,i,O
28,received,O
28,multiple,O
28,warning,B-E
28,lights,I-E
28,and,I-E
28,the,I-E
28,check,I-E
28,engine,I-E
28,light,I-E
28,went,I-E
28,on,I-E
28,the,O
28,warns,O
28,read,O
28,break,O
28,system,O
28,failure,O
28,62,O
28,mph,O
28,too,O
28,speed,O
28,service,O
28,esc,O
28,steering,O
28,assist,O
28,is,O
28,reduced,O
28,drive,O
28,with,O
28,care,O
28,service,O
28,trailer,O
28,break,O
28,system,O
28,the,O
28,vehicle,O
28,would,O
28,not,O
28,break,O
28,properly,O
28,i,O
28,would,O
28,estimate,O
28,the,O
28,breaking,O
28,capacity,O
28,at,O
28,30,O
28,from,O
28,normal,O
28,i,O
28,turned,O
28,off,O
28,the,O
28,vehicle,O
28,and,O
28,restarted,O
28,it,O
28,about,O
28,5,O
28,minutes,O
28,later,O
28,all,O
28,warnings,O
28,were,O
28,gone,O
28,but,O
28,the,O
28,check,O
28,engine,O
28,light,O
28,was,O
28,still,O
28,luminated,O
28,the,O
28,vehicles,O
28,performance,O
28,was,O
28,reduced,O
28,and,O
28,breaking,O
28,was,O
28,at,O
28,about,O
28,80,O
28,of,O
28,the,O
28,normal,O
28,capacity,O
28,i,O
28,have,O
28,made,O
28,an,O
28,appointment,O
28,with,O
28,the,O
28,dealer,O
28,for,O
28,imidiate,O
28,service,O
28,i,O
28,slowly,O
28,and,O
28,carefully,O
31,lost,B-E
31,of,I-E
31,power,I-E
31,steeringpower,I-E
31,steering,I-E
31,steering,I-E
31,assistadvance,I-E
31,traction,I-E
31,warning,I-E
31,lights,I-E
31,are,I-E
31,on,I-E
31,and,O
31,staying,O
31,on,O
33,tl,O
33,the,O
33,contact,O
33,owns,O
33,a,O
33,2008,O
33,ford,O
33,escape,O
33,the,O
33,contact,O
33,stated,O
33,that,O
33,while,O
33,driving,O
33,at,O
33,25,O
33,mph,O
33,the,B-E
33,power,I-E
33,steering,I-E
33,assist,I-E
33,warning,I-E
33,light,I-E
33,illuminated,I-E
33,and,I-E
33,the,I-E
33,steering,I-E
33,became,I-E
33,difficult,I-E
33,to,I-E
33,maneuver,I-E
33,the,O
33,vehicle,O
33,was,O
33,towed,O
33,to,O
33,an,O
33,independent,O
33,mechanic,O
33,to,O
33,be,O
33,diagnosed,O
33,the,O
33,contact,O
33,was,O
33,informed,O
33,that,O
33,the,B-C
33,steering,I-C
33,rotation,I-C
33,sensor,I-C
33,needed,I-C
33,to,I-C
33,be,I-C
33,replaced,I-C
33,the,O
33,vehicle,O
33,was,O
33,not,O
33,repaired,O
33,sam,O
33,galloway,O
33,ford,O
33,lincoln,O
33,located,O
33,at,O
33,1800,O
33,boy,O
33,scout,O
33,dr,O
33,fort,O
33,myers,O
33,fl,O
33,33907,O
33,-888,O
33,699-0916,O
33,was,O
33,contacted,O
33,and,O
33,was,O
33,informed,O
33,of,O
33,the,O
33,failure,O
33,the,O
33,contact,O
33,stated,O
33,the,O
33,vehicle,O
33,was,O
33,repaired,O
33,in,O
33,2014,O
33,under,O
33,nhtsa,O
33,campaign,O
33,number,O
33,14v284000,O
33,steering,O
33,however,O
33,the,O
33,failure,O
33,recurred,O
33,the,O
33,manufacturer,O
33,was,O
33,not,O
33,contacted,O
33,or,O
33,informed,O
34,brake,O
34,system,B-E
34,failure,I-E
34,62,I-E
34,mph,I-E
34,top,I-E
34,speed,I-E
34,brake,I-E
34,warning,I-E
34,light,I-E
34,check,I-E
34,engine,I-E
34,light,I-E
34,abs,I-E
34,light,I-E
34,traction,I-E
34,control,I-E
34,light,I-E
34,steering,I-E
34,assist,I-E
34,is,I-E
34,reduced,I-E
34,-,O
34,drive,O
34,with,O
34,care,O
34,service,O
34,trailer,O
34,brake,O
34,system,O
34,lights,O
34,on,O
34,dash,O
34,as,O
34,noted,O
34,above,O
34,brake,O
34,pedal,O
34,makes,O
34,a,O
34,clicking,O
34,power,O
34,steering,O
34,non-existent,O
34,brakes,O
34,will,O
34,not,O
34,stop,O
34,vehicle,O
34,without,O
34,max,O
34,pressure,O
34,happened,O
34,at,O
34,low,O
34,speed,O
34,bumped,O
34,into,O
34,cart,O
34,at,O
34,store,O
34,before,O
34,gaining,O
34,control,O
34,after,O
34,multiple,O
34,shut,O
34,downs,O
34,and,O
34,restarts,O
34,all,O
34,lights,O
34,normal,O
34,except,O
34,check,O
34,engine,O
34,light,O
34,brakes,O
34,occasionally,O
34,makes,O
34,clicking,O
34,sound,O
34,without,O
34,touching,O
34,them,O
34,mileage,O
34,6056,O
35,hello,O
35,my,O
35,car,O
35,lost,B-E
35,the,I-E
35,ability,I-E
