2316,lane,I-E
2316,assist,I-E
2316,and,I-E
2316,reverse,I-E
2316,feedback,I-E
2316,comes,I-E
2316,and,I-E
2316,goes,I-E
2316,due,O
2316,to,O
2316,loose,B-C
2316,wiringi,I-C
2316,found,O
2316,this,O
2316,is,O
2316,a,O
2316,common,O
2316,issue,O
2316,2,O
2316,the,O
2316,new,O
2316,issue,O
2316,is,O
2316,once,O
2316,starting,O
2316,the,O
2316,vehicle,O
2316,and,O
2316,pressing,O
2316,brake,O
2316,pedal,O
2316,interior,O
2316,lights,O
2316,flash,O
2316,happens,O
2316,intermittent,O
2316,for,O
2316,first,O
2316,few,O
2316,minutes,O
2316,from,O
2316,start,O
2316,of,O
2316,vehicle,O
2317,i,O
2317,have,O
2317,had,O
2317,this,O
2317,issue,O
2317,quite,O
2317,a,O
2317,few,O
2317,times,O
2317,and,O
2317,only,O
2317,a,O
2317,few,O
2317,times,O
2317,able,O
2317,to,O
2317,get,O
2317,videos,O
2317,and,O
2317,pictures,O
2317,of,O
2317,what,O
2317,messages,O
2317,come,O
2317,up,O
2317,on,O
2317,the,O
2317,dash,O
2317,board,O
2317,on,O
2317,the,O
2317,street,O
2317,going,O
2317,about,O
2317,30mph,O
2317,turning,O
2317,right,O
2317,the,O
2317,stirring,O
2317,wheel,O
2317,locked,O
2317,up,O
2317,on,O
2317,me,O
2317,and,O
2317,i,O
2317,was,O
2317,close,O
2317,to,O
2317,colliding,B-E
2317,with,I-E
2317,a,I-E
2317,truck,I-E
2317,on,I-E
2317,the,I-E
2317,opposite,I-E
2317,lane,I-E
2317,due,O
2317,to,O
2317,the,B-C
2317,fact,I-C
2317,that,I-C
2317,i,I-C
2317,basically,I-C
2317,lost,I-C
2317,control,I-C
2317,of,I-C
2317,my,I-C
2317,vehicle,I-C
2317,i,O
2317,just,O
2317,put,O
2317,the,O
2317,truck,O
2317,on,O
2317,parking,O
2317,and,O
2317,the,O
2317,lights,O
2317,on,O
2317,the,O
2317,dashradiova,O
2317,all,O
2317,flickered,O
2317,and,O
2317,suddenly,O
2317,the,O
2317,truck,O
2317,shut,O
2317,off,O
2317,i,O
2317,turned,O
2317,it,O
2317,back,O
2317,on,O
2317,and,O
2317,drove,O
2317,and,O
2317,did,O
2317,not,O
2317,have,O
2317,an,O
2317,issue,O
2317,other,O
2317,then,O
2317,messages,O
2317,on,O
2317,the,O
2317,dash,O
2317,telling,O
2317,me,O
2317,to,O
2317,drive,O
2317,safe,O
2317,steering,O
2317,assist,O
2317,off,O
2317,and,O
2317,service,O
2318,this,O
2318,failure,O
2318,has,O
2318,occurred,O
2318,quite,O
2318,a,O
2318,few,O
2318,times,O
2318,driving,O
2318,home,O
2318,then,O
2318,turning,O
2318,left,O
2318,the,O
2318,steering,O
2318,wheel,O
2318,locked,O
2318,up,O
2318,and,O
2318,shook,O
2318,violently,O
2318,back,O
2318,and,O
2318,forth,O
2318,i,B-E
2318,almost,I-E
2318,hit,I-E
2318,a,I-E
2318,car,I-E
2318,in,I-E
2318,the,I-E
2318,opposite,I-E
2318,lane,I-E
2318,due,O
2318,to,O
2318,the,B-C
2318,loss,I-C
2318,of,I-C
2318,vehicle,I-C
2318,control,I-C
2318,when,O
2318,this,O
2318,happened,O
2318,the,O
2318,lights,O
2318,on,O
2318,the,O
2318,dash,O
2318,radio,O
2318,ac,O
2318,fan,O
2318,all,O
2318,flickered,O
2318,and,O
2318,suddenly,O
2318,the,O
2318,truck,O
2318,shut,O
2318,off,O
2318,i,O
2318,turned,O
2318,it,O
2318,back,O
2318,on,O
2318,and,O
2318,drove,O
2318,with,O
2318,similar,O
2318,issues,O
2318,and,O
2318,warning,O
2318,lights,O
2318,on,O
2318,the,O
2318,dash,O
2318,telling,O
2318,me,O
2318,the,O
2318,steering,O
2318,assist,O
2318,is,O
2318,off,O
2318,and,O
2318,service,O
2318,stabilitrak,O
2318,when,O
2318,i,O
2318,pushed,O
2318,the,O
2318,window,O
2318,control,O
2318,up,O
2318,with,O
2318,the,O
2318,window,O
2318,shut,O
2318,the,O
2318,same,O
2318,thing,O
2318,happened,O
2318,again,O
2318,shutting,O
2318,the,O
2318,cruise,O
2318,control,O
2318,off,O
2318,when,O
2318,i,O
2318,used,O
2318,the,O
2318,turn,O
2318,signal,O
2318,im,O
2318,worried,O
2318,about,O
2318,my,O
2318,familys,O
2318,safety,O
2318,the,O
2318,dealership,O
2318,said,O
2319,was,O
2319,driving,O
2319,at,O
2319,low,O
2319,speed,O
2319,on,O
2319,the,O
2319,highway,O
2319,when,O
2319,steering,O
2319,assist,O
2319,failure,O
2319,pull,O
2319,over,O
2319,safely,O
2319,light,O
2319,came,O
2319,on,O
2319,and,O
2319,power,O
2319,steering,O
2319,went,O
2319,out,O
2319,the,O
2319,vehicle,O
2319,only,O
2319,has,O
2319,57000,O
2319,miles,O
2319,and,O
2319,we,O
2319,took,O
2319,it,O
2319,to,O
2319,ford,O
2319,for,O
2319,repair,O
2319,and,O
2319,they,B-E
2319,will,I-E
2319,have,I-E
2319,to,I-E
2319,replace,I-E
2319,the,I-E
2319,electric,I-E
2319,rack,I-E
2319,assembly,I-E
2319,due,O
2319,to,O
2319,a,B-C
2319,short,I-C
2319,in,I-C
2319,the,I-C
2319,gear,I-C
2319,box,I-C
2319,tr,O
2320,while,O
2320,driving,O
2320,my,O
2320,2014,O
2320,audi,O
2320,s4,O
2320,on,O
2320,the,O
2320,highway,O
2320,and,O
2320,in,O
2320,turns,O
2320,the,B-E
2320,steering,I-E
2320,goes,I-E
2320,from,I-E
2320,feeling,I-E
2320,tight,I-E
2320,to,I-E
2320,very,I-E
2320,light,I-E
2320,and,I-E
2320,back,I-E
2320,to,I-E
2320,tight,I-E
2320,again,I-E
2320,within,O
2320,a,O
2320,matter,O
2320,of,O
2320,split,O
2320,seconds,O
2320,this,O
2320,causes,O
2320,drifting,O
2320,on,O
2320,the,O
2320,highway,O
2320,and,O
2320,when,O
2320,cornering,O
2320,because,O
2320,youre,O
2320,compensating,O
2320,for,O
2320,the,O
2320,lack,O
2320,of,O
2320,feeling,O
2320,for,O
2320,an,O
2320,instant,O
2320,and,O
2320,using,O
2320,more,O
2320,input,O
2320,than,O
2320,you,O
2320,should,O
2320,then,O
2320,the,O
2320,steering,O
2320,gets,O
2320,tight,O
2320,again,O
2320,and,O
2320,your,O
2320,car,O
2320,steers,O
2320,more,O
2320,than,O
2320,it,O
2320,should,O
2320,have,O
2320,note,O
2320,that,O
2320,the,O
2320,car,O
2320,goes,O
2320,straight,O
2320,when,O
2320,hands,O
2320,are,O
2320,not,O
2320,on,O
2320,the,O
2320,wheel,O
2320,this,O
2320,is,O
2320,most,O
2320,prevalent,O
2320,at,O
2320,times,O
2320,when,O
2320,the,O
2320,steering,O
2320,wheel,O
2320,is,O
2320,in,O
2320,the,O
2320,straight,O
2320,position,O
2320,this,O
2320,seems,O
2320,to,O
2320,be,O
2320,due,O
2320,to,O
2320,the,B-C
2320,movement,I-C
2320,of,I-C
2320,the,I-C
2320,steering,I-C
2320,wheel,I-C
2320,that,O
2320,happens,O
2320,under,O
2320,the,O
2320,force,O
2321,nhtsa,O
2321,08v682000,O
2321,defect,O
2321,in,O
2321,power,O
2321,steering,O
2321,oil,O
2321,pressure,O
2321,driving,O
2321,pin,O
2321,the,O
2321,nhtsa,O
2321,should,O
2321,reevaluate,O
2321,accepting,O
2321,mercedes,O
2321,benz,O
2321,underestimating,O
2321,of,O
2321,the,O
2321,amount,O
2321,of,O
2321,vehicles,O
2321,that,O
2321,were,O
2321,effected,O
2321,by,O
2321,this,O
2321,recall,O
2321,there,O
2321,are,O
2321,still,O
2321,vehicles,O
2321,that,O
2321,are,O
2321,loosing,B-E
2321,power,I-E
2321,steering,I-E
2321,pressure,I-E
2321,due,O
2321,to,O
2321,the,B-C
2321,driving,I-C
2321,pin,I-C
2321,that,I-C
2321,is,I-C
2321,used,I-C
2321,to,I-C
2321,control,I-C
2321,power,I-C
2321,steering,I-C
2321,oil,I-C
2321,pressure,I-C
2321,being,I-C
2321,defective,I-C
2321,and,O
2321,this,O
2321,is,O
2321,a,O
2321,major,O
2321,safety,O
2321,issue,O
2321,that,O
2321,could,O
2321,result,O
2321,in,O
2321,deaths,O
2321,and,O
2321,accidents,O
2321,the,O
2321,pin,O
2321,breaks,O
2321,during,O
2321,normal,O
2321,vehicle,O
2321,turning,O
2321,so,O
2321,the,O
2321,steering,O
2321,assist,O
2321,will,O
2321,no,O
2321,longer,O
2321,operate,O
2321,effectively,O
2321,it,O
2321,also,O
2321,causes,O
2321,other,O
2321,damage,O
2321,to,O
2321,the,O
2321,vehicle,O
2321,as,O
2321,a,O
2321,result,O
2321,of,O
2321,the,O
2321,hard,O
2321,steering,O
2321,defect,O
2321,as,O
2321,a,O
2321,result,O
2321,of,O
2321,the,O
2321,pin,O
2321,breaking,O
2321,when,O
2321,driving,O
2321,cold,O
2321,the,O
2322,driving,O
2322,in,O
2322,freezing,O
2322,rain,O
2322,cruise,O
2322,control,O
2322,on,O
2322,front,O
2322,sensor,O
2322,iced,O
2322,up,O
2322,car,O
2322,braked,O
2322,to,O
2322,signal,O
2322,it,B-E
2322,turned,I-E
2322,off,I-E
2322,adaptive,I-E
2322,cruise,I-E
2322,control,I-E
2322,due,O
2322,to,O
2322,front,B-C
2322,sensor,I-C
2322,icing,I-C
2322,up,I-C
2322,i,O
2322,briefly,O
2322,lost,O
2322,control,O
2322,of,O
2322,car,O
2322,on,O
2322,icy,O
2322,roadway,O
2322,as,O
2322,it,O
2322,lost,O
2322,traction,O
2322,when,O
2322,it,O
2322,braked,O
2323,tl,O
2323,the,O
2323,contact,O
2323,owns,O
2323,a,O
2323,2015,O
2323,nissan,O
2323,murano,O
2323,while,O
2323,driving,O
2323,various,O
2323,speeds,O
2323,the,O
2323,forward,O
2323,braking,O
2323,system,O
2323,warning,O
2323,indicator,O
2323,illuminated,O
2323,the,O
2323,vehicle,O
2323,was,O
2323,taken,O
2323,to,O
2323,the,O
2323,dealer,O
2323,for,O
2323,routine,O
2323,maintenance,O
2323,the,O
2323,contact,O
2323,stated,O
2323,to,O
2323,the,O
2323,technician,O
2323,that,O
2323,the,B-E
2323,forward,I-E
2323,braking,I-E
2323,warning,I-E
2323,indicator,I-E
2323,illuminated,I-E
2323,it,I-E
2323,was,I-E
2323,diagnosed,I-E
2323,that,I-E
2323,the,I-E
2323,warning,I-E
2323,indicator,I-E
2323,was,I-E
2323,illuminated,I-E
2323,due,O
2323,to,O
2323,the,B-C
2323,vehicle,I-C
2323,being,I-C
2323,bumped,I-C
2323,and,O
2323,that,O
2323,the,O
2323,emergency,O
2323,braking,O
2323,system,O
2323,was,O
2323,turned,O
2323,off,O
2323,the,O
2323,issue,O
2323,persisted,O
2323,the,O
2323,vehicle,O
2323,was,O
2323,taken,O
2323,to,O
2323,an,O
2323,independent,O
2323,mechanic,O
2323,where,O
2323,the,O
2323,issue,O
2323,could,O
2323,not,O
2323,be,O
2323,diagnosed,O
2323,the,O
2323,contact,O
2323,mentioned,O
2323,that,O
2323,the,O
2323,vehicle,O
2323,was,O
2323,previously,O
2323,hit,O
2323,a,O
2323,month,O
2323,prior,O
2323,the,O
2323,contact,O
2323,also,O
2323,stated,O
2323,that,O
2323,the,O
2323,front,O
2323,driver,O
2323,and,O
2323,passenger,O
2323,sideview,O
2323,mirrors,O
2323,close,O
2323,vehicle,O
2323,warning,O
2323,signals,O
2323,no,O
2323,longer,O
2323,illuminated,O
2323,when,O
2323,other,O
2323,vehicles,O
2323,were,O
2323,close,O
2323,the,O
2323,manufacturer,O
2323,was,O
2324,my,O
2324,son,O
2324,was,O
2324,driving,O
2324,south,O
2324,on,O
2324,i-15,O
2324,towards,O
2324,san,O
2324,diego,O
2324,at,O
2324,65mph,O
2324,in,O
2324,the,O
2324,travel,O
2324,lane,O
2324,2nd,O
2324,left,O
2324,most,O
2324,lane,O
2324,when,O
2324,his,O
2324,new,O
2324,truck,O
2324,suddenly,O
2324,and,O
2324,without,O
2324,warning,O
2324,completely,O
2324,shut,O
2324,itself,O
2324,off,O
2324,the,O
2324,main,O
2324,screen,O
2324,on,O
2324,the,O
2324,dash,O
2324,prompted,O
2324,to,O
2324,shift,O
2324,into,O
2324,park,O
2324,the,O
2324,truck,O
2324,was,O
2324,traveling,O
2324,at,O
2324,65,O
2324,mph,O
2324,at,O
2324,the,O
2324,time,O
2324,to,O
2324,restart,O
2324,the,B-E
2324,truck,I-E
2324,he,I-E
2324,was,I-E
2324,unable,I-E
2324,to,I-E
2324,pull,I-E
2324,over,I-E
2324,to,I-E
2324,the,I-E
2324,left,I-E
2324,due,O
2324,to,O
2324,the,B-C
2324,hov,I-C
2324,lane,I-C
2324,being,I-C
2324,very,I-C
2324,busy,I-C
2324,-,O
2324,he,O
2324,traversed,O
2324,three,O
2324,lanes,O
2324,of,O
2324,traffic,O
2324,to,O
2324,the,O
2324,right,O
2324,in,O
2324,a,O
2324,vehicle,O
2324,without,O
2324,power,O
2324,or,O
2324,steering,O
2324,assist,O
2324,and,O
2324,an,O
2324,inoperable,O
2324,electrical,O
2324,system,O
2324,the,O
2324,blinker,O
2324,column,O
2324,switch,O
2324,did,O
2324,not,O
2324,activate,O
2324,the,O
2324,indicator,O
2324,lights,O
2324,he,O
2324,was,O
2324,able,O
2324,to,O
2324,activate,O
2324,the,O
2324,emergency,O
2324,hazard,O
2324,flasher,O
2324,lights,O
2325,sudden,O
2325,loss,O
2325,of,O
2325,power,O
2325,assist,O
2325,while,O
2325,in,O
2325,motion,O
2325,on,O
2325,city,O
2325,street,O
2325,this,O
2325,made,O
2325,changing,O
2325,lanes,O
2325,and,O
2325,turning,O
2325,onto,O
2325,other,O
2325,streets,O
2325,very,O
2325,difficult,O
2325,especially,O
2325,when,O
2325,it,O
2325,first,O
2325,occurred,O
2325,aaa,O
2325,towed,O
2325,the,O
2325,car,O
2325,and,O
2325,did,O
2325,a,O
2325,diagnosis,O
2325,check,O
2325,and,O
2325,said,O
2325,they,O
2325,received,O
2325,2,O
2325,codes,O
2325,for,O
2325,steering,O
2325,sensors,O
2325,they,O
2325,said,O
2325,they,O
2325,could,O
2325,not,O
2325,repair,O
2325,my,O
2325,car,O
2325,and,O
2325,i,O
2325,would,O
2325,have,O
2325,to,O
2325,take,O
2325,it,O
2325,to,O
2325,a,O
2325,dealer,O
2325,they,O
2325,did,O
2325,not,O
2325,charge,O
2325,be,O
2325,for,O
2325,the,O
2325,diagnosis,O
2325,but,O
2325,also,O
2325,did,O
2325,not,O
2325,give,O
2325,me,O
2325,the,O
2325,printed,O
2325,report,O
2325,the,O
2325,power,O
2325,assist,O
2325,sis,O
2325,restore,O
2325,when,O
2325,the,O
2325,car,O
2325,was,O
2325,shut-off,O
2325,and,O
2325,restarted,O
2325,how,O
2325,can,O
2325,it,O
2325,be,O
2325,that,O
2325,gm,O
2325,would,O
2325,would,O
2325,sell,O
2325,a,B-E
2325,vehicle,I-E
2325,that,I-E
2325,can,I-E
2325,suffer,I-E
2325,a,I-E
2325,total,I-E
2325,failure,I-E
2325,of,I-E
2325,the,I-E
2325,steering,I-E
2325,due,O
2325,to,O
2325,a,B-C
2325,sensor,I-C
2325,code,I-C
2325,without,O
2325,providing,O
2325,a,O
2325,fail,O
2325,safe,O
2325,mode,O
2325,as,O
2326,power,O
2326,steering,O
2326,assist,O
2326,failure,O
2326,drove,O
2326,to,O
2326,work,O
2326,fine,O
2326,8,O
2326,hours,O
2326,later,O
2326,came,O
2326,out,O
2326,to,O
2326,go,O
2326,home,O
2326,and,O
2326,the,O
2326,power,O
2326,steering,O
2326,would,O
2326,not,O
2326,work,O
2326,turned,O
2326,off,O
2326,the,O
2326,car,O
2326,and,O
2326,all,O
2326,electronics,O
2326,in,O
2326,hopes,O
2326,it,O
2326,was,O
2326,just,O
2326,a,O
2326,boot,O
2326,error,O
2326,with,O
2326,no,O
2326,success,O
2326,the,B-E
2326,error,I-E
2326,was,I-E
2326,power,I-E
2326,steering,I-E
2326,assist,I-E
2326,failure,I-E
2326,had,I-E
2326,to,I-E
2326,have,I-E
2326,car,I-E
2326,towed,I-E
2326,due,O
2326,to,O
2326,it,B-C
2326,not,I-C
2326,being,I-C
2326,highway,I-C
2326,safe,I-C
2326,recalls,O
2326,for,O
2326,power,O
2326,steering,O
2326,on,O
2326,other,O
2326,models,O
2326,after,O
2326,failure,O
2327,i,O
2327,would,O
2327,like,O
2327,to,O
2327,report,O
2327,another,O
2327,example,O
2327,of,O
2327,the,O
2327,tesla,O
2327,autopilot,O
2327,causing,O
2327,a,O
2327,near,O
2327,accident,O
2327,that,O
2327,could,O
2327,easily,O
2327,have,O
2327,claimed,O
2327,many,O
2327,lives,O
2327,here,O
2327,is,O
2327,a,O
2327,new,O
2327,thread,O
2327,on,O
2327,a,O
2327,tesla,O
2327,forum,O
2327,httpsteslamotorsclubcomtmcthreadsscary-experience-with-ap2-0-autosteer-on-the-highway89874,O
2327,the,O
2327,owner,O
2327,will,O
2327,almost,O
2327,certainly,O
2327,not,O
2327,be,O
2327,reporting,O
2327,this,O
2327,to,O
2327,nhtsa,O
2327,himself,O
2327,because,O
2327,tesla,O
2327,have,O
2327,assured,O
2327,him,O
2327,that,O
2327,all,O
2327,is,O
2327,well,O
2327,other,O
2327,forum,O
2327,posters,O
2327,are,O
2327,telling,O
2327,him,O
2327,that,O
2327,autopilot,O
2327,just,O
2327,needs,O
2327,more,O
2327,time,O
2327,to,O
2327,learn,O
2327,please,B-E
2327,act,I-E
2327,now,I-E
2327,before,I-E
2327,lives,I-E
2327,are,I-E
2327,lost,I-E
2327,due,O
2327,to,O
2327,this,B-C
2327,reckless,I-C
2327,experiment,I-C
2327,snip,O
2327,hello,O
2327,i,O
2328,tl,O
2328,the,O
2328,contact,O
2328,owns,O
2328,a,O
2328,2008,O
2328,ford,O
2328,escape,O
2328,while,O
2328,driving,O
2328,the,O
2328,steering,O
2328,wheel,O
2328,independently,O
2328,turned,O
2328,and,O
2328,the,O
2328,power,O
2328,steering,O
2328,assist,O
2328,stopped,O
2328,operating,O
2328,the,O
2328,contact,O
2328,mentioned,O
2328,that,O
2328,extra,O
2328,steering,O
2328,effort,O
2328,was,O
2328,applied,O
2328,while,O
2328,driving,O
2328,at,O
2328,lower,O
2328,speeds,O
2328,the,O
2328,power,O
2328,steering,O
2328,assist,O
2328,fault,O
2328,error,O
2328,indicator,O
2328,illuminated,O
2328,the,O
2328,vehicle,O
2328,was,O
2328,taken,O
2328,to,O
2328,columbus,O
2328,ricart,O
2328,ford,O
2328,4255,O
2328,s,O
2328,hamilton,O
2328,rd,O
2328,100,O
2328,groveport,O
2328,oh,O
2328,43125,O
2328,614-836-6260,O
2328,where,O
2328,it,O
2328,was,O
2328,diagnosed,O
2328,that,O
2328,the,B-E
2328,power,I-E
2328,steering,I-E
2328,assist,I-E
2328,system,I-E
2328,shut,I-E
2328,down,I-E
2328,as,O
2328,a,O
2328,result,O
2328,of,O
2328,the,B-C
2328,power,I-C
2328,steering,I-C
2328,motor,I-C
2328,sensor,I-C
2328,fault,I-C
2328,also,I-C
2328,the,I-C
2328,power,I-C
2328,steering,I-C
2328,and,I-C
2328,torque,I-C
2328,sensor,I-C
2328,needed,I-C
2328,to,I-C
2328,be,I-C
2328,replaced,I-C
2328,the,O
2328,vehicle,O
2328,was,O
2328,not,O
2328,repaired,O
2328,the,O
2328,manufacturer,O
2328,stated,O
2328,that,O
2328,due,O
2328,to,O
2328,the,O
2328,previous,O
2328,recall,O
2328,repair,O
2328,they,O
2328,could,O
2328,not,O
2328,repair,O
2329,tl,O
2329,the,O
2329,contact,O
2329,owns,O
2329,a,O
2329,2012,O
2329,ford,O
2329,focus,O
2329,within,O
2329,two,O
2329,weeks,O
2329,of,O
2329,purchasing,O
2329,the,O
2329,vehicle,O
2329,it,O
2329,failed,O
2329,to,O
2329,start,O
2329,and,O
2329,the,O
2329,key,O
2329,was,O
2329,not,O
2329,recognized,O
2329,in,O
2329,the,O
2329,ignition,O
2329,also,O
2329,the,O
2329,6,O
2329,speed,O
2329,automatic,O
2329,transmission,O
2329,failed,O
2329,to,O
2329,shift,O
2329,appropriately,O
2329,and,O
2329,the,B-E
2329,contact,I-E
2329,had,I-E
2329,to,I-E
2329,turn,I-E
2329,the,I-E
2329,vehicle,I-E
2329,off,I-E
2329,and,I-E
2329,back,I-E
2329,on,I-E
2329,due,O
2329,to,O
2329,the,B-C
2329,failure,I-C
2329,there,O
2329,was,O
2329,also,O
2329,a,O
2329,sudden,O
2329,loss,O
2329,of,O
2329,eps,O
2329,and,O
2329,the,O
2329,steering,O
2329,assist,O
2329,fault,O
2329,warning,O
2329,indicator,O
2329,flashed,O
2329,the,O
2329,vehicle,O
2329,became,O
2329,difficult,O
2329,to,O
2329,steer,O
2329,intermittently,O
2329,the,O
2329,dealer,O
2329,dave,O
2329,knapp,O
2329,ford,O
2329,lincoln,O
2329,500,O
2329,wagner,O
2329,ave,O
2329,greenville,O
2329,oh,O
2329,45331,O
2329,-800,O
2329,717-3673,O
2329,was,O
2329,unable,O
2329,to,O
2329,diagnose,O
2329,the,O
2329,cause,O
2329,of,O
2329,the,O
2329,failures,O
2329,the,O
2329,vin,O
2329,was,O
2329,included,O
2329,in,O
2329,nhtsa,O
2329,campaign,O
2329,number,O
2329,16v643000,O
2330,tl,O
2330,the,O
2330,contact,O
2330,owns,O
2330,a,O
2330,2013,O
2330,ford,O
2330,escape,O
2330,upon,O
2330,starting,O
2330,the,O
2330,vehicle,O
2330,there,O
2330,was,O
2330,no,O
2330,power,O
2330,steering,O
2330,ability,O
2330,until,O
2330,several,O
2330,minutes,O
2330,later,O
2330,after,O
2330,the,O
2330,vehicle,O
2330,was,O
2330,warmed,O
2330,up,O
2330,the,O
2330,failure,O
2330,occurred,O
2330,during,O
2330,the,O
2330,winter,O
2330,months,O
2330,the,O
2330,contact,O
2330,stated,O
2330,that,O
2330,the,O
2330,failure,O
2330,recurred,O
2330,and,O
2330,the,O
2330,power,O
2330,steering,O
2330,assist,O
2330,warning,O
2330,indicator,O
2330,illuminated,O
2330,the,B-E
2330,vehicle,I-E
2330,was,I-E
2330,taken,I-E
2330,to,I-E
2330,paducah,I-E
2330,ford,I-E
2330,lincoln,I-E
2330,but,I-E
2330,was,I-E
2330,not,I-E
2330,diagnosed,I-E
2330,due,O
2330,to,O
2330,the,B-C
2330,diagnostic,I-C
2330,fee,I-C
2330,the,I-C
2330,vehicle,I-C
2330,was,I-C
2330,not,I-C
2330,repaired,I-C
2330,the,O
2330,manufacturer,O
2330,was,O
2330,notified,O
2330,of,O
2330,the,O
2330,failure,O
2330,and,O
2330,referred,O
2330,the,O
2330,contact,O
2330,to,O
2330,nhtsa,O
2330,since,O
2330,there,O
2330,was,O
2330,no,O
2330,recall,O
2330,the,O
2330,failure,O
2330,mileage,O
2330,was,O
2330,unknown,O
2331,pre-collision,O
2331,system,O
2331,not,O
2331,operating,O
2331,using,O
2331,manufacturers,O
2331,parameters,O
2331,there,O
2331,is,O
2331,no,O
2331,warning,O
2331,beeps,O
2331,flashing,O
2331,brake,O
2331,light,O
2331,on,O
2331,the,O
2331,dash,O
2331,and,O
2331,no,O
2331,automatic,O
2331,braking,O
2331,when,O
2331,driving,O
2331,over,O
2331,10,O
2331,mph,O
2331,and,O
2331,a,O
2331,crash,O
2331,is,O
2331,about,O
2331,to,O
2331,happen,O
2331,toyota,O
2331,customer,B-E
2331,service,I-E
2331,denies,I-E
2331,there,I-E
2331,is,I-E
2331,a,I-E
2331,problem,I-E
2331,but,I-E
2331,cannot,I-E
2331,prove,I-E
2331,it,I-E
2331,works,I-E
2331,in,I-E
2331,the,I-E
2331,here,I-E
2331,and,I-E
2331,now,I-E
2331,due,O
2331,to,O
2331,saftey,B-C
2331,concerns,I-C
2331,went,O
2331,to,O
2331,phillips,O
2331,toyota,O
2331,in,O
2331,leesburg,O
2331,florida,O
2331,master,O
2331,technician,O
2331,tested,O
2331,vehicle,O
2331,on,O
2331,highway,O
2331,with,O
2331,me,O
2331,inside,O
2331,and,O
2331,wrote,O
2331,that,O
2331,pcs,O
2331,does,O
2331,not,O
2331,work,O
2331,service,O
2331,mgr,O
2331,called,O
2331,later,O
2331,and,O
2331,said,O
2331,no,O
2331,problem,O
2331,with,O
2331,pcs,O
2331,toyota,O
2331,closed,O
2331,case,O
2331,1706100949,O
2332,tl,O
2332,the,O
2332,contact,O
2332,owns,O
2332,a,O
2332,2006,O
2332,chevrolet,O
2332,malibu,O
2332,while,O
2332,driving,O
2332,various,O
2332,speeds,O
2332,the,O
2332,steering,O
2332,wheel,O
2332,vibrated,O
2332,and,O
2332,the,O
2332,vehicle,O
2332,pulled,O
2332,from,O
2332,left,O
2332,to,O
2332,right,O
2332,the,O
2332,vehicle,O
2332,became,O
2332,difficult,O
2332,to,O
2332,steer,O
2332,and,O
2332,lost,O
2332,power,O
2332,steering,O
2332,ability,O
2332,the,O
2332,vehicle,O
2332,was,O
2332,taken,O
2332,to,O
2332,the,O
2332,dealer,O
2332,harbin,O
2332,chevrolet,O
2332,in,O
2332,scottsboro,O
2332,sc,O
2332,where,O
2332,it,O
2332,was,O
2332,diagnosed,O
2332,that,O
2332,the,O
2332,steering,O
2332,column,O
2332,or,O
2332,the,O
2332,steering,O
2332,assist,O
2332,motor,O
2332,failed,O
2332,and,O
2332,needed,O
2332,to,O
2332,be,O
2332,replaced,O
2332,the,B-E
2332,vehicle,I-E
2332,was,I-E
2332,not,I-E
2332,repaired,I-E
2332,due,O
2332,to,O
2332,the,B-C
2332,diagnostic,I-C
2332,fees,I-C
2332,the,O
2332,manufacturer,O
2332,was,O
2332,notified,O
2332,of,O
2332,the,O
2332,failure,O
2332,and,O
2332,informed,O
2332,the,O
2332,contact,O
2332,that,O
2332,the,O
2332,vin,O
2332,was,O
2332,not,O
2332,included,O
2332,in,O
2332,a,O
2332,recall,O
2332,the,O
2332,approximate,O
2332,failure,O
2332,mileage,O
2332,was,O
2332,11400000,O
2333,2016,O
2333,ford,O
2333,escape,O
2333,with,O
2333,5770,O
2333,miles,O
2333,started,O
2333,car,O
2333,and,O
2333,had,O
2333,steering,O
2333,assist,O
2333,fault,O
2333,no,O
2333,power,O
2333,steering,O
2333,had,O
2333,to,O
2333,be,O
2333,towed,O
2333,to,O
2333,dealer,O
2333,they,B-E
2333,replaced,I-E
2333,the,I-E
2333,steering,I-E
2333,unit,I-E
2333,due,O
2333,to,O
2333,a,B-C
2333,steering,I-C
2333,control,I-C
2333,unit,I-C
2333,failure,I-C
2333,if,O
2333,it,O
2333,would,O
2333,have,O
2333,happened,O
2333,while,O
2333,driving,O
2333,i,O
2333,probably,O
2333,would,O
2333,have,O
2333,been,O
2333,involved,O
2333,in,O
2333,an,O
2333,accident,O
2333,as,O
2333,it,O
2333,was,O
2333,near,O
2333,impossible,O
2333,to,O
2333,turn,O
2333,the,O
2333,steering,O
2333,wheel,O
2333,repair,O
2333,covered,O
2333,by,O
2333,warranty,O
2333,vehicle,O
2333,was,O
2333,stationary,O
2333,at,O
2333,the,O
2333,time,O
2333,of,O
2333,failure,O
2334,while,O
2334,driving,O
2334,thru,O
2334,a,O
2334,parking,O
2334,lot,O
2334,i,O
2334,received,O
2334,a,O
2334,warning,O
2334,service,O
2334,advantrac,O
2334,then,O
2334,while,O
2334,making,O
2334,a,O
2334,turn,O
2334,into,O
2334,a,O
2334,food,O
2334,drive,O
2334,thru,O
2334,another,O
2334,alarm,O
2334,went,O
2334,off,O
2334,power,O
2334,steering,O
2334,assist,O
2334,fault,O
2334,i,O
2334,lost,O
2334,all,O
2334,power,O
2334,steering,O
2334,and,O
2334,nearly,O
2334,crashed,O
2334,into,O
2334,the,O
